title,price,rating,image
"Redmi 10 Power (Sporty Orange, 8GB RAM, 128GB Storage)","12,999",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81OZGH4fZiL._AC_UY218_.jpg
"Redmi Note 11T 5G (Stardust White, 8GB RAM, 128GB ROM) | Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers| Get 2 Months of YouTube Premium Free!","18,499",4.1 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71C4pfJ7ecL._AC_UY218_.jpg
"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","12,490",4.2 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71KCwNV6MuL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","10,249",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/814ePfNubRL._AC_UY218_.jpg
"Redmi A1 (Light Green, 2GB RAM 32GB ROM) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81UmTnrBDSL._AC_UY218_.jpg
"Tecno Spark 8T (Atlantic Blue, 4GB RAM,64GB Storage)| 50MP AI Camera | 7GB Expandable RAM","8,499",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71AWvZMY6LL._AC_UY218_.jpg
"Samsung Galaxy M53 5G (Deep Ocean Blue, 8GB, 128GB Storage) | 108MP | sAmoled+ 120Hz | 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately","23,999",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81yL2dXKTHL._AC_UY218_.jpg
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","18,999",4.3 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71V--WZVUIL._AC_UY218_.jpg
"Samsung Galaxy M04 Dark Blue, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81t6Av5DvXL._AC_UY218_.jpg
"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","6,499",4.1 out of 5 stars,https://m.media-amazon.com/images/I/810KHyQ4WcL._AC_UY218_.jpg
"Redmi A1 (Light Blue, 2GB RAM, 32GB Storage) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81UT07JsBqL._AC_UY218_.jpg
"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers","15,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71geVdy6-OS._AC_UY218_.jpg
"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","8,599",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71kVEmAMyEL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/I/814ePfNubRL._AC_UY218_.jpg
"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","10,999",4.1 out of 5 stars,https://m.media-amazon.com/images/I/81-fFXQdPTL._AC_UY218_.jpg
"Redmi 10A (Sea Blue, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","8,599",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71WC+Qz1KgL._AC_UY218_.jpg
"Redmi 10 Power (Sporty Orange, 8GB RAM, 128GB Storage)","12,999",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81OZGH4fZiL._AC_UY218_.jpg
"Redmi Note 11T 5G (Stardust White, 8GB RAM, 128GB ROM) | Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers| Get 2 Months of YouTube Premium Free!","18,499",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71C4pfJ7ecL._AC_UY218_.jpg
"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","12,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","10,249",3.9 out of 5 stars,https://m.media-amazon.com/images/I/814ePfNubRL._AC_UY218_.jpg
"Tecno Spark 8T (Atlantic Blue, 4GB RAM,64GB Storage)| 50MP AI Camera | 7GB Expandable RAM","8,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71AWvZMY6LL._AC_UY218_.jpg
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","18,999",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71V--WZVUIL._AC_UY218_.jpg
"Redmi A1 (Light Green, 2GB RAM 32GB ROM) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81UmTnrBDSL._AC_UY218_.jpg
"Samsung Galaxy M04 Dark Blue, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/I/81t6Av5DvXL._AC_UY218_.jpg
"realme narzo 50A Prime (Flash Black, 4GB RAM+128GB Storage) FHD+ Display | 50MP AI Triple Camera (No Charger Variant)","10,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81IPrkMDqVL._AC_UY218_.jpg
"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","6,499",4.1 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/810KHyQ4WcL._AC_UY218_.jpg
"Redmi A1 (Light Blue, 2GB RAM, 32GB Storage) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81UT07JsBqL._AC_UY218_.jpg
"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers","15,490",4.2 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71geVdy6-OS._AC_UY218_.jpg
"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","8,599",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71kVEmAMyEL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/814ePfNubRL._AC_UY218_.jpg
"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","10,999",4.1 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81-fFXQdPTL._AC_UY218_.jpg
"Redmi 10A (Sea Blue, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","8,599",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71WC+Qz1KgL._AC_UY218_.jpg
"Redmi 10 Power (Sporty Orange, 8GB RAM, 128GB Storage)","12,999",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OZGH4fZiL._AC_UY218_.jpg
"Redmi Note 11T 5G (Stardust White, 8GB RAM, 128GB ROM) | Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers| Get 2 Months of YouTube Premium Free!","18,499",4.1 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71C4pfJ7ecL._AC_UY218_.jpg
"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","12,490",4.2 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71KCwNV6MuL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","10,249",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/814ePfNubRL._AC_UY218_.jpg
"Tecno Spark 8T (Atlantic Blue, 4GB RAM,64GB Storage)| 50MP AI Camera | 7GB Expandable RAM","8,499",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71AWvZMY6LL._AC_UY218_.jpg
"Samsung Galaxy M53 5G (Deep Ocean Blue, 8GB, 128GB Storage) | 108MP | sAmoled+ 120Hz | 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately","23,999",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81yL2dXKTHL._AC_UY218_.jpg
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","18,999",4.3 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71V--WZVUIL._AC_UY218_.jpg
"Redmi A1 (Light Green, 2GB RAM 32GB ROM) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81UmTnrBDSL._AC_UY218_.jpg
"Samsung Galaxy M04 Dark Blue, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81t6Av5DvXL._AC_UY218_.jpg
"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","6,499",4.1 out of 5 stars,https://m.media-amazon.com/images/I/810KHyQ4WcL._AC_UY218_.jpg
"Redmi A1 (Light Blue, 2GB RAM, 32GB Storage) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81UT07JsBqL._AC_UY218_.jpg
"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers","15,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71geVdy6-OS._AC_UY218_.jpg
"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","8,599",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71kVEmAMyEL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/I/814ePfNubRL._AC_UY218_.jpg
"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","10,999",4.1 out of 5 stars,https://m.media-amazon.com/images/I/81-fFXQdPTL._AC_UY218_.jpg
"Redmi 10A (Sea Blue, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","8,599",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71WC+Qz1KgL._AC_UY218_.jpg
"Redmi 10 Power (Sporty Orange, 8GB RAM, 128GB Storage)","12,999",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81OZGH4fZiL._AC_UY218_.jpg
"Redmi Note 11T 5G (Stardust White, 8GB RAM, 128GB ROM) | Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers| Get 2 Months of YouTube Premium Free!","18,499",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71C4pfJ7ecL._AC_UY218_.jpg
"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","12,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY218_.jpg
"Samsung Galaxy M04 Light Green, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","10,249",3.9 out of 5 stars,https://m.media-amazon.com/images/I/814ePfNubRL._AC_UY218_.jpg
"Tecno Spark 8T (Atlantic Blue, 4GB RAM,64GB Storage)| 50MP AI Camera | 7GB Expandable RAM","8,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71AWvZMY6LL._AC_UY218_.jpg
"Samsung Galaxy M53 5G (Deep Ocean Blue, 8GB, 128GB Storage) | 108MP | sAmoled+ 120Hz | 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately","23,999",3.9 out of 5 stars,https://m.media-amazon.com/images/I/81yL2dXKTHL._AC_UY218_.jpg
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","18,999",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71V--WZVUIL._AC_UY218_.jpg
"Redmi A1 (Light Green, 2GB RAM 32GB ROM) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12","6,499",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81UmTnrBDSL._AC_UY218_.jpg
"Samsung Galaxy M04 Dark Blue, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery","9,249",3.9 out of 5 stars,https://m.media-amazon.com/images/I/81t6Av5DvXL._AC_UY218_.jpg
